,Id,Saleprice
0,2658,143213.4800696554
1,2718,160950.9290377465
2,2414,224714.1551819434
3,1989,97959.7426563676
4,625,174956.8294059772
5,333,91699.88241961741
6,1327,102056.93393841658
7,858,153941.1306683523
8,95,168878.81393115318
9,1568,172041.17457205243
10,2482,138550.358559624
11,1364,118488.39851753984
12,2584,152290.96086501295
13,818,262871.3987440295
14,2673,156449.4417959873
15,2089,133580.43022345356
16,1297,150168.76241192696
17,790,120211.41800003778
18,2616,208619.09871975696
19,720,181045.67005788456
20,222,137290.92593509253
21,557,129604.98053651012
22,1148,164886.12687419943
23,2766,169604.19275434603
24,534,180600.21706498272
25,1452,136588.9769785051
26,630,112891.45581952266
27,2648,115859.73489784222
28,125,178785.20393995222
29,1904,38912.089832471815
30,1670,110200.23391780675
31,756,92370.9001603127
32,717,210242.3088949665
33,1032,146403.785122058
34,852,201541.10128574065
35,1731,198210.1379202399
36,2639,119932.31064518783
37,2071,94623.84768750903
38,1267,120619.21341540292
39,1851,184500.7052555784
40,567,164951.78931011184
41,2439,197857.24140886555
42,1898,152354.67557383925
43,647,150122.63312590437
44,2256,213545.4701976447
45,979,93404.13902201504
46,1444,217651.63657604437
47,2485,121640.99744206284
48,157,115296.87538397318
49,88,129223.69569163534
50,2003,108059.23591527957
51,186,215374.75560134955
52,1425,238472.07933586062
53,2695,116544.69378937384
54,738,110790.96024413877
55,395,155499.00022829504
56,1353,174831.83141821332
57,1878,149843.77605422243
58,390,161058.34671472077
59,1456,225744.2198536634
60,1103,337564.2408413644
61,1387,125937.5868745092
62,2070,147105.972480467
63,1199,180638.30908533718
64,2479,175407.22602929227
65,501,308097.5190128854
66,2362,88149.52573063767
67,1718,227180.28409577976
68,2188,60138.4239466009
69,1483,144757.7030787
70,2557,74268.36869772845
71,437,344073.76921786426
72,2224,203531.16166759937
73,1628,171643.63477504646
74,397,141691.56069817435
75,587,197227.1008913978
76,2182,570565.1166188171
77,971,154849.1535059997
78,2611,146539.8855785644
79,1887,101897.76915354394
80,2399,361150.2664545422
81,2148,190134.25580938385
82,304,125976.87755551703
83,1997,125088.05057823501
84,2817,104611.96052527099
85,1431,209212.73876812414
86,427,344647.37057539856
87,263,132348.5971816974
88,598,190816.68792023975
89,2895,238750.1310474655
90,687,150973.8838165706
91,1822,130884.78121888754
92,2191,97315.68074348875
93,179,127702.9005594345
94,1009,240116.53801734454
95,2010,127869.88568210747
96,1991,149185.6474181323
97,1411,182448.27381638522
98,1721,246167.63000348344
99,1144,188571.08683869563
100,593,209288.5882940916
101,575,293183.5252675096
102,1249,188555.3419135699
103,1604,125279.31767335467
104,1064,453876.37957194366
105,1923,161290.55062429782
106,1988,111476.9902762781
107,2325,172944.57376061048
108,114,196730.3242748558
109,2700,190964.32173882832
110,217,129785.24678283345
111,343,198406.551176437
112,386,217166.63201246108
113,2005,120926.28951156177
114,2908,126383.33343017998
115,1814,242789.92567210915
116,2446,467088.8721810926
117,208,131524.36129074977
118,1679,108175.7503243832
119,822,298240.97164402925
120,6,189493.3463490798
121,1781,393036.11616014794
122,2397,319653.31562849856
123,2340,329595.5590479382
124,1618,178482.96026662414
125,2843,135186.60172284883
126,1061,375273.3949761542
127,2786,129428.85236047517
128,1935,128469.34263956355
129,1341,105178.20370218894
130,521,250370.38269353838
131,2136,140495.19644729927
132,996,208600.29085283983
133,227,136417.50623219012
134,135,192205.40882516216
135,1167,160715.04775491302
136,294,225207.59829380043
137,1776,216723.3539042873
138,540,166650.0547334363
139,1717,246974.2214162394
140,2303,127154.61693965315
141,116,187547.46000702493
142,127,120464.92192830687
143,1371,124269.54165362183
144,1014,161614.3414959223
145,1507,107626.11275223846
146,702,135889.74243628903
147,750,152859.05605274928
148,261,162135.8705356938
149,1559,65062.9871218933
150,577,227364.3995483893
151,2812,192100.0067888398
152,2080,167403.41310735221
153,1368,122364.70419020395
154,2376,131793.87828151652
155,659,89523.56165020999
156,1235,150907.6101563506
157,332,64537.38782346148
158,1917,147156.41276521224
159,2094,223836.4805713599
160,1460,255025.02837657032
161,1471,219974.81365903452
162,1509,117612.05459547344
163,1922,128639.70783273432
164,433,453830.4602546636
165,460,253801.13478465582
166,1116,231558.2741048765
167,1137,173267.92187019798
168,53,155544.95089313033
169,2354,269994.341333667
170,1475,192784.19605423344
171,1761,498656.64743505523
172,842,140219.50399154506
173,2739,186237.1617299786
174,2509,138348.74758904678
175,1007,197601.74712622078
176,2610,189716.46296929836
177,1952,70084.05735948561
178,2719,174686.62746774338
179,2921,86019.19376839382
180,1966,165550.61739796653
181,292,99193.96616569281
182,1204,202934.60193911777
183,1829,244986.850444548
184,2419,201262.3462979995
185,391,149722.84926538117
186,798,127361.88822623991
187,481,191363.5171557156
188,193,197123.0788856585
189,555,113111.34093328031
190,899,58956.55315425832
191,2357,169457.3758109838
192,328,137360.73856018158
193,1356,111039.27205543051
194,1154,104450.90720400643
195,1730,185456.0278283459
196,2249,161519.41227214274
197,1119,292828.18389003037
198,2856,146149.00515552337
199,1394,140529.76698353497
200,2587,142553.0611736119
201,61,296482.5247464583
202,2661,182571.5358464032
203,2711,151264.714239215
204,1147,185536.92740869726
205,757,129728.37136256523
206,2623,107290.98085747032
207,2378,131789.51800392818
208,1413,146609.60148873524
209,1722,225277.55261589456
210,1112,201889.69657280424
211,1623,197529.88843992754
212,1201,190326.89120174784
213,1513,103156.94329142978
214,957,284534.22565460124
215,1171,246534.27567720463
216,1145,196996.46486374844
217,2726,240836.6015238634
218,703,166056.49718714628
219,760,90432.93481746099
220,1964,156716.82140701567
221,2512,173954.16347957996
222,159,143395.7294400693
223,1281,191145.621207124
224,468,173806.72253108042
225,290,113507.6121155874
226,665,95485.82185572894
227,1463,259832.393920366
228,1792,209894.01899082394
229,923,161401.59468166338
230,500,282357.1393181862
231,1408,177787.48001659784
232,331,68976.39442421749
233,170,126113.91468926413
234,2192,88282.9319796577
235,2571,277786.4916989204
236,2314,172227.09489057647
237,2647,88703.98657951168
238,422,394718.8321370729
239,2457,339556.1513424651
240,1838,184304.02230747836
241,2805,259468.95023801568
242,1645,143582.88614208886
243,1711,301870.91234225594
244,2825,233543.52164881263
245,322,304530.2022419514
246,2103,269372.31965648464
247,342,128569.27907230504
248,600,115187.78343474206
249,488,181202.1674007929
250,1725,305572.46039323404
251,2246,323961.3099342629
252,2847,153527.3123833023
253,806,235551.88248802297
254,530,213611.6223876914
255,963,197622.3956757632
256,2678,81702.65240567687
257,171,74799.00087265001
258,2401,430934.7438035323
259,805,209651.0046453894
260,2259,264470.4567001074
261,1748,173896.9640119048
262,1361,145084.49706082547
263,1677,123693.85331350754
264,1406,156400.34354496156
265,2322,240760.60787216233
266,688,177053.43942432053
267,143,153339.38046165183
268,804,206153.43123987963
269,1214,189962.95203395438
270,2828,184749.31011014906
271,1999,195601.9658695295
272,2467,211126.53941544372
273,2665,179261.14380708899
274,1538,360548.5959168868
275,398,116637.40721986022
276,2822,155141.60527333926
277,2157,138921.75952039176
278,1856,195455.79394244344
279,1269,106599.56366028023
280,2570,132337.32839475787
281,2320,229986.77382131305
282,1517,148433.5279536458
283,2304,124867.53148173878
284,1312,86264.72285879016
285,2012,138955.96610163673
286,506,236038.61929248867
287,2865,223519.07437322923
288,2367,110764.3793050343
289,554,80810.03885947115
290,238,155732.6407821559
291,1954,104666.01628061278
292,2488,150418.47670803787
293,2291,62114.986049478684
294,1969,119685.50784775573
295,2725,172671.82800818633
296,1482,139299.30367812514
297,2763,210569.49738278144
298,503,261862.2158853474
299,1584,247519.11923769032
300,1531,156046.74981711924
301,2210,197492.26296768303
302,459,326053.45668352087
303,556,138879.39351582713
304,1347,152403.82488329228
305,1290,66938.53848871519
306,1388,92927.00546108892
307,1571,207230.2905251375
308,2754,216813.81142673985
309,765,145390.69411732373
310,2494,133228.1644291818
311,2870,228411.55915478794
312,7,250832.2612003638
313,1114,233205.1822846033
314,2418,287623.066532447
315,291,144701.43283606917
316,18,371680.50326005975
317,39,386337.64452144713
318,1001,294966.8072838598
319,2442,227547.884177065
320,616,105591.82552124797
321,2680,61763.79156347639
322,1414,122506.82189725776
323,289,155127.38325481495
324,40,289456.0591487414
325,860,144088.0093581612
326,409,134495.61699492068
327,673,180105.90429605098
328,2427,186101.78455271732
329,2036,208191.68150054777
330,2564,142302.26357645696
331,642,163900.58731773755
332,1008,186379.71144833427
333,1908,147260.1240198274
334,2519,198338.0393183681
335,1369,97844.7361728637
336,2855,181111.23389981128
337,712,90409.42853809975
338,1943,92160.11281312714
339,1958,132177.83748417324
340,107,158390.55967628479
341,2295,208978.7379551507
342,704,94249.68485272555
343,676,133245.1422559876
344,259,185488.48829002728
345,93,295443.7407271991
346,106,226302.43303703453
347,2315,175140.4662117814
348,1050,109147.2822374041
349,1095,204334.4605846075
350,2709,168136.10662664645
351,758,131260.8579507194
352,1496,177870.97836642383
353,2370,133501.50566365116
354,2458,294697.0725469712
355,2733,139428.58513065963
356,161,273649.6404125724
357,726,140403.80755918397
358,845,212548.85070431812
359,947,248190.7755458462
360,2232,126425.54048331293
361,2563,160020.2029385792
362,2299,144027.4370918451
363,211,69375.85250074649
364,605,146175.34306278953
365,1478,197396.57335517378
366,2247,291946.10343801434
367,2274,216576.5242926431
368,2869,234912.3355804437
369,967,208912.64360322757
370,2656,107392.88777230852
371,667,213377.13395336468
372,1042,122185.98465657013
373,2023,156902.7139194103
374,2447,381110.0654720261
375,2055,135269.30471349112
376,2275,287440.09622309974
377,2204,162803.72889309961
378,1563,287092.43352963694
379,483,233334.72500085083
380,796,118761.39574695376
381,1526,155776.4125686852
382,2042,135201.3204223432
383,442,331994.0741476299
384,1693,331033.79789776995
385,1468,212354.15140423187
386,1430,198532.90883306513
387,2605,168879.81606076355
388,1529,196464.4608352578
389,335,149086.56119874472
390,1287,129012.62885184411
391,31,103778.4627907706
392,1785,289238.31532087195
393,82,166866.6191394198
394,2620,137602.0111872473
395,252,178943.61240204427
396,721,37313.48187171582
397,2165,187646.702890558
398,2316,200139.39336675193
399,775,144505.22167390236
400,1558,85570.93706259462
401,17,235907.35284158902
402,1022,220923.5019909143
403,925,117364.56982372217
404,438,288570.3499550122
405,1270,183946.23649704247
406,1272,139994.45192870917
407,215,125620.76792108454
408,266,221854.86207361135
409,2402,296611.1785086354
410,1250,142061.54802797938
411,1984,122600.36988361817
412,1279,158532.7413685273
413,377,259253.29891991348
414,1252,140437.6373963472
415,2156,265986.1976967529
416,499,332885.33088296483
417,1374,108780.22851326299
418,2898,271127.51126107684
419,401,111918.31860235204
420,2721,156542.38313128546
421,2078,254443.94248029278
422,2589,116591.09258207887
423,1946,226556.15891428659
424,1334,122698.75369843634
425,2781,205899.90834295837
426,431,404056.35349171096
427,576,195626.15525206213
428,1474,212764.24137367035
429,2254,159027.9405843239
430,2155,283265.5865559739
431,885,95138.59145646181
432,643,150379.611066215
433,1944,117355.99566281438
434,480,187704.26818274753
435,2845,95786.06434285146
436,2387,338457.8703692758
437,2407,226517.22446033393
438,2527,165485.71751497773
439,2514,131189.10537363356
440,629,156189.70821692285
441,80,209757.63746257956
442,1876,146290.41419397487
443,1546,125366.47220176898
444,2518,173169.23264515187
445,2347,171241.09232627437
446,783,211333.79572214378
447,1322,31919.36598578813
448,194,71775.39193031413
449,1770,296307.56772920955
450,2143,123817.09642242106
451,1229,221251.50104011997
452,511,280871.5987473979
453,46,251074.0617078346
454,1348,184690.7201823055
455,2465,209152.12060533976
456,387,218277.1760325684
457,873,225800.23237068363
458,1918,124858.35700424967
459,2764,237984.30278322328
460,2184,128383.96959254856
461,934,136326.80176055979
462,1920,135509.6011347876
463,2631,157829.05227343139
464,1768,510616.8802247965
465,2040,106160.91562495272
466,1749,212659.68694738718
467,834,231470.72088052315
468,1457,226455.94963416312
469,79,104228.29677506552
470,2302,141838.50856733535
471,1817,153312.17982380185
472,2755,250967.54950964556
473,359,171969.101861037
474,2059,112451.37495970327
475,2092,248249.61974768736
476,2516,221463.1688018812
477,150,125123.67271769361
478,1656,142168.24062489503
479,83,91639.31500745559
480,2411,188009.82975011616
481,795,61639.88966101843
482,2312,229157.63724761963
483,2917,99606.56648787188
484,1624,184902.0483823092
485,2215,332422.4009604801
486,1211,160965.43646785815
487,1485,150331.75577065087
488,1024,174920.2235332768
489,570,175351.63653531377
490,2874,148357.24721948156
491,700,151191.06450263443
492,2756,225919.66757525783
493,2022,187487.03928043655
494,583,226549.68182524742
495,2392,363891.1597070147
496,2424,167549.31896093627
497,212,105789.43366457958
498,736,119377.1647864749
499,1610,193253.28649737855
500,890,123079.17315916164
501,467,159807.32574290142
502,578,250407.30917457264
503,1747,200168.17244455218
504,1149,139134.2685899428
505,2758,270434.3262167275
506,857,136852.01841411332
507,2219,298780.01605030894
508,733,99161.61820742233
509,2909,121056.6719227487
510,1798,248472.30844766548
511,235,111041.57960453822
512,2366,128589.12213537096
513,1027,123663.78043257358
514,1195,131633.7704113191
515,1303,15328.243148099544
516,148,191672.90264675661
517,608,152921.14323217084
518,2515,190564.71555629696
519,821,247783.64714644858
520,2500,276347.4937668575
521,745,93840.89499320772
522,741,136235.88278322626
523,1611,107751.53590492593
524,2532,130643.20245264629
525,1081,218108.1626521446
526,1692,441790.76998320036
527,2520,180692.66067732972
528,276,121770.8866353448
529,1992,132171.6284706428
530,663,17511.970219520415
531,418,126717.0800563543
532,1733,196483.67966491487
533,2359,153306.48543806613
534,253,178272.62556685368
535,1518,180321.20190991624
536,2035,136993.44699913636
537,2919,71666.09387326351
538,1540,243588.48080855949
539,2120,145715.44573030106
540,1674,149816.2708060596
541,256,166896.84951838903
542,2361,91656.951375881
543,978,74729.77573190228
544,2280,127681.39140723721
545,2095,242414.40573901637
546,1709,343350.76553815
547,2801,255107.87727440978
548,1246,102146.89964043569
549,2373,100308.07064939517
550,1055,324792.10247589153
551,2017,120119.77357294036
552,1099,291950.7160598438
553,1344,81393.16264859986
554,835,197142.59966683
555,1117,220520.66710879252
556,2043,87055.23382989429
557,2085,111928.65089642769
558,410,139731.11633434973
559,2650,124318.99459659794
560,2867,175567.2279637782
561,1668,116312.90326736611
562,1161,145635.3696699895
563,2122,160845.55663920156
564,2539,166589.12518130243
565,1047,124224.21831317456
566,1445,133528.09705221033
567,541,122476.10483721993
568,569,206064.53505467458
569,1276,126713.3361145821
570,918,152014.2457435187
571,326,155024.5091298308
572,1936,116276.4014639457
573,895,100494.76762320235
574,257,155746.6053618342
575,1241,196297.83990600184
576,1545,120068.95818601492
577,1189,157258.53624793488
578,270,138133.65505402774
579,2066,203312.52027930046
580,693,98630.49138229016
581,1259,148870.36794018396
582,2916,154426.80573323037
583,2321,293724.22126536426
584,1977,107521.07562197879
585,1895,153476.02545100448
586,1240,166983.88179764725
587,85,167561.26797951822
588,1823,130425.69536831739
589,825,288468.1520305207
590,110,213454.93546241513
591,697,116677.68922158841
592,2297,129401.99746532827
593,1231,143098.8554511688
594,1355,130498.07663883065
595,968,313990.7982495654
596,584,223675.87937200905
597,1315,120665.8917920336
598,1606,152693.2586586175
599,206,95959.32884799235
600,1685,372170.4067377356
601,2016,123646.25381763646
602,869,199996.61788106535
603,2135,133680.95499904148
604,2346,172757.43996134395
605,2430,244111.55911404645
606,2198,86371.43343844736
607,2652,128165.6403996002
608,27,112587.94858018037
609,241,164214.7096721772
610,906,122337.37500993497
611,1506,93185.82291735618
612,2098,371005.28968821606
613,1435,236553.0522549048
614,2213,137596.53282317717
615,1274,148004.13481294859
616,743,24827.417551391496
617,1737,214976.2016456597
618,2797,276841.36427288735
619,2185,47303.30043185358
620,58,175853.01884832158
621,830,207376.85372833483
622,808,125725.6192386538
623,680,146372.92370571295
624,1153,107348.3144650613
625,1291,129415.71374852405
626,1818,173799.07174538696
627,2161,201819.23568109056
628,1883,97823.4385414379
629,350,374218.74121062283
630,2473,163391.82652695122
631,295,184254.9428312786
632,293,199658.0368392515
633,859,127369.08725235963
634,288,38543.166673923246
635,1578,142461.71444748493
636,102,180404.00313578302
637,2831,155865.09446007758
638,1030,151262.45733996382
639,2551,156527.13049103782
640,1286,135168.8596992828
641,958,299772.2153290075
642,776,148431.82760941482
643,72,211844.49643638416
644,2263,271317.05943371676
645,1866,161782.24562126704
646,2876,56585.77977407127
647,2146,241821.2797562407
648,103,167845.48393163498
649,1500,157654.94574085914
650,492,172938.6554372878
651,167,160939.78797403447
652,2597,113712.49473714535
653,2685,97975.29527815335
654,1035,162569.70535479594
655,1220,56923.61130612313
656,2602,158365.42716937407
657,2159,198003.93161726306
658,695,145945.8424291171
659,1109,273068.20162394946
660,640,205848.46765877635
661,1652,161015.1654668122
662,2090,179306.82916779353
663,1188,174182.21156496074
664,2345,239634.72695508014
665,1059,403420.31519712345
666,2751,240624.24761244972
667,128,230000.83510686818
668,1523,154126.97826340166
669,2925,170974.0837116903
670,2145,303183.139857486
671,1121,225288.84895885322
672,566,250130.3081021226
673,565,247512.7537363214
674,1331,137496.4240909319
675,2928,128165.10557189691
676,156,134451.37538063477
677,797,140563.19759912597
678,327,87685.71324706842
679,2859,143304.58562334557
680,1453,132155.35167521515
681,1762,353891.4726273974
682,1868,198188.35050158034
683,1760,172308.32572728646
684,1113,222879.25818495435
685,1812,191117.97002020583
686,117,158911.335072766
687,1142,223653.01711611115
688,2342,387296.1531701032
689,927,159107.50397107957
690,2478,187705.78578701906
691,655,62751.7505765276
692,2064,118458.52729825926
693,369,287391.16149507836
694,2239,122865.45635062734
695,2732,224222.53337996977
696,1653,161813.2892777307
697,959,240447.3276758825
698,2395,363815.88581138814
699,1412,104717.24649846542
700,271,244129.90159533077
701,1484,139894.53443443094
702,1497,149053.0334440419
703,552,164290.13873132068
704,2,126473.88038878102
705,1855,313099.34554429096
706,4,270050.0169225264
707,2292,161636.79557673956
708,134,142895.18716586754
709,646,98910.24405120786
710,42,301525.50780744664
711,532,216741.44904112766
712,713,85864.993133918
713,2561,145408.27206536874
714,2360,123471.98256243425
715,1333,128973.04390194116
716,1407,190182.02818778763
717,2892,290281.07202011836
718,574,212146.0067195213
719,1227,207235.75014043128
720,2591,227150.8729240117
721,1476,221532.7362835402
722,1125,250855.89819805342
723,1446,158003.4738986406
724,408,128592.75662016444
725,1101,300119.33623369655
726,2251,179016.13917821654
727,373,192956.3178864052
728,2554,137349.77416687715
729,2382,280858.36751922255
730,1985,81890.72346978076
731,519,260620.88473364717
732,1093,187779.9204289531
733,864,248193.19831143072
734,2889,154815.03931206051
735,2308,220181.760798227
736,986,156577.6770221657
737,1302,155239.01890484133
738,585,151635.68135246725
739,2708,162716.5493659586
740,147,149135.8123159744
741,1441,221121.68814653734
742,383,170753.9887488227
743,285,175704.4496562598
744,181,111190.97089764582
745,358,179723.0036926928
746,780,197879.9599063482
747,258,194185.99241878354
748,1865,239581.089830291
749,692,138066.60511424628
750,2902,342044.36167959776
751,508,245540.503379156
752,2638,156516.55158115286
753,36,136525.85493000704
754,611,199865.772382996
755,2281,147570.63695860672
756,1678,114125.63495273834
757,1696,448255.089350565
758,1557,74160.85254081713
759,2180,160819.88380547293
760,1726,247105.206478648
761,951,157778.4748649365
762,267,211759.6476499629
763,2706,139077.31648513558
764,2221,250541.6689927546
765,1357,159654.7181926861
766,2901,319445.8795276588
767,347,189527.30578932882
768,2164,200471.1386709947
769,1586,300059.07011374563
770,360,150337.21932079236
771,1769,260710.95291634477
772,2617,162743.04988794317
773,1879,135276.32151428596
774,991,265435.5946587162
775,1535,128974.65990103924
776,1191,132241.1133506623
777,1579,237415.25564050663
778,1882,155669.0069261745
779,1510,124515.61345947966
780,2196,171781.64942211518
781,1845,163945.95699180182
782,2336,400670.57794129837
783,942,92324.73729161675
784,861,138285.7808599173
785,2555,114075.77005397949
786,1392,163009.82209509093
787,2099,269372.31965648464
788,1543,117721.47468884377
789,948,263559.6121133705
790,1239,177738.5889459749
791,22,189673.08588124264
792,2796,244565.6212063275
793,2747,188035.34966102525
794,92,286692.95962988073
795,210,174169.86181079302
796,1858,205868.40838301447
797,2228,176009.8185424055
798,447,266949.04030425026
799,827,240745.57181513793
800,1649,220419.52673114353
801,682,160577.85972509437
802,2698,126367.09436142439
803,494,175222.31174178442
804,214,83468.8768696436
805,2441,254947.30199879652
806,2679,119547.42563819977
807,1336,109251.65991438556
808,465,172206.37579578775
809,1524,144567.83907800118
810,2543,117618.64993075441
811,631,149253.92790552857
812,2452,317940.7459212262
813,228,163460.9588182485
814,126,183624.3913937576
815,1092,255933.83398007584
816,1122,208951.0782847957
817,932,241194.17930286226
818,1980,68082.44787922241
819,2171,123561.84941487976
820,551,171749.05679070338
821,2768,169308.28629566036
822,2056,107303.58792108987
823,1159,360750.0623499281
824,2645,108157.1846966467
825,1174,167927.26564711847
826,2266,220278.01781578382
827,2462,368631.1018814391
828,1219,136385.50206920094
829,2922,203449.90434626405
830,118,154845.61214266228
831,474,143440.44481393573
832,2576,169803.4836081594
833,872,286315.6929949682
834,1077,224485.5107556013
835,1536,155265.54137836245
836,1150,113402.72278579889
837,2341,366589.6963268162
838,1931,146224.71953542184
839,2785,140824.4910316618
840,2538,131067.4686729044
841,597,203566.879299577
842,464,217152.72736112203
843,233,234833.6179431034
844,2169,150402.8998567727
845,2123,166918.96464883437
846,1867,164575.4077783854
847,137,274995.3028431859
848,515,249822.07190797926
849,933,107714.01910152863
850,2784,190195.42779858064
851,972,165218.35456192264
852,599,162073.4296816827
853,2614,130826.63557227867
854,2582,136864.9553039124
855,1409,157780.85649359992
856,175,92518.77075209115
857,352,277292.5232505484
858,976,96686.78412893153
859,2134,189016.33583495664
860,984,110842.00571923117
861,2396,344372.52301479713
862,1673,143938.0192828134
863,404,138175.401376991
864,607,154132.5798370201
865,814,161433.8645976424
866,868,189470.6335289823
867,2271,181353.63883251103
868,1633,262333.89692794706
869,337,162536.9214184699
870,2765,188420.54453527945
871,1746,246679.51935938967
872,368,347457.6321567107
873,2806,209545.68027633033
874,1662,192752.05377881063
875,1234,214855.30577279473
876,1373,134593.759889113
877,1672,113764.38579232866
878,1939,120608.66133120286
